datetime,symbol,open,high,low,close,adjusted,top_ten_marketcap,candle,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,short_ema,long_ema
2021-12-24 16:00:00,EIGHTCAP:CRYPTO10,29982.5,30027.5,29807.5,30000.0,29954,-0.0030951509302092894,17.5,30412.11308863581,30164.125,29916.13691136419,27.30496453900709,30.677412422093237,30102.004252293787,30135.943465584754
2021-12-24 16:30:00,EIGHTCAP:CRYPTO10,30000.0,30000.0,29692.5,29825.0,29879,-0.002503839220137527,-175.0,30437.956489707183,30147.25,29856.543510292817,16.158536585365855,22.12419734448792,30051.639842785826,30106.329802195727
2021-12-24 17:00:00,EIGHTCAP:CRYPTO10,29825.0,29842.5,29595.0,29752.5,29753,-0.004217008601358763,-72.5,30465.02593179404,30125.75,29786.47406820596,17.166212534059948,20.209904552810933,29997.25078046113,30072.631725796135
2021-12-24 17:30:00,EIGHTCAP:CRYPTO10,29752.5,29850.0,29697.5,29755.0,29763,0.00033610056128785537,2.5,30480.229772692175,30104.25,29728.270227307825,17.43869209809264,16.921147072506116,29953.20518401365,30042.38108524412
2021-12-24 18:00:00,EIGHTCAP:CRYPTO10,29755.0,29925.0,29695.0,29925.0,29825,0.0020831233410609773,170.0,30462.996881167783,30087.125,29711.253118832217,35.967302452316076,23.52406902815619,29948.076968738438,30031.20193426849
2021-12-24 18:30:00,EIGHTCAP:CRYPTO10,29925.0,30037.5,29925.0,30037.5,29981,0.005230511316010045,112.5,30447.09313886889,30077.25,29707.40686113111,48.228882833787466,33.87829246139869,29964.335701695087,30031.80175005244
2021-12-24 19:00:00,EIGHTCAP:CRYPTO10,30037.5,30037.5,29942.5,29967.5,29996,0.0005003168673494152,-70.0,30446.695286551447,30074.125,29701.554713448553,40.59945504087194,41.59854677565846,29964.911028659615,30025.677773856973
2021-12-24 19:30:00,EIGHTCAP:CRYPTO10,29967.5,29967.5,29855.0,29920.0,29927,-0.002300306707560984,-47.5,30431.473404903383,30059.25,29687.026595096617,35.42234332425068,41.416893732969996,29956.74538708514,30015.613223965833
2021-12-24 20:00:00,EIGHTCAP:CRYPTO10,29920.0,29985.0,29920.0,29965.0,29947,0.000668292845925178,45.0,30399.924216668285,30042.75,29685.575783331715,51.92982456140351,42.650540975508676,29958.24622579693,30010.79291692147
2021-12-24 20:30:00,EIGHTCAP:CRYPTO10,29965.0,29997.5,29830.0,29830.0,29905,-0.0014024777106220743,-135.0,30391.34246430329,30026.375,29661.40753569671,43.11926605504588,43.49047798023332,29934.928730197487,29993.57454388133
2021-12-24 21:00:00,EIGHTCAP:CRYPTO10,29830.0,29872.5,29742.5,29872.5,29829,-0.0025413810399598225,42.5,30390.018092218124,30018.625,29647.231907781876,50.917431192660544,48.65550726970327,29923.578051979763,29982.043634940248
2021-12-24 21:30:00,EIGHTCAP:CRYPTO10,29872.5,29905.0,29810.0,29810.0,29849,0.0006704884508363929,-62.5,30361.40735256758,29996.375,29631.34264743242,40.758293838862556,44.93166369552296,29902.92749707435,29965.6585268507
2021-12-24 22:00:00,EIGHTCAP:CRYPTO10,29817.5,29955.0,29810.0,29922.5,29876,0.0009045529163456134,105.0,30330.656547405306,29981.125,29631.593452594694,63.28502415458937,51.653583062037455,29906.48613396992,29961.54819096016
2021-12-24 22:30:00,EIGHTCAP:CRYPTO10,29922.5,29922.5,29895.0,29895.0,29908,0.0010710938545990256,-27.5,30226.867883995114,29953.5,29680.132116004886,67.79661016949152,57.27997605431445,29904.397745975388,29955.21026801157
2021-12-24 23:00:00,EIGHTCAP:CRYPTO10,29895.0,29997.5,29895.0,29997.5,29946,0.001270563060050911,102.5,30156.50328192156,29938.0,29719.49671807844,90.96045197740112,74.01402876716064,29921.325428525317,29959.23786153428
2021-12-24 23:30:00,EIGHTCAP:CRYPTO10,29997.5,30032.5,29980.0,29980.0,29997,0.0017030655179322007,-17.5,30139.099169559206,29932.25,29725.400830440794,87.00564971751412,81.92090395480221,29931.993532429806,29961.215208054822
2021-12-25 00:00:00,EIGHTCAP:CRYPTO10,29980.0,29980.0,29817.5,29910.0,29921,-0.002533586692002543,-70.0,30135.301182962576,29929.125,29722.948817037424,62.77372262773723,80.24660810755078,29927.994708351656,29956.33756919246
2021-12-25 00:30:00,EIGHTCAP:CRYPTO10,29910.0,30032.5,29910.0,30000.0,29963,0.0014036964005212926,90.0,30111.509388290473,29923.0,29734.490611709527,89.05109489051095,79.61015574525408,29941.086579560448,29960.495895936034
2021-12-25 01:00:00,EIGHTCAP:CRYPTO10,30000.0,30065.0,30000.0,30065.0,30032,0.0023028401695424083,65.0,30100.060335075475,29920.625,29741.189664924525,100.0,83.94160583941603,29963.61629236764,29970.44866775165
2021-12-25 01:30:00,EIGHTCAP:CRYPTO10,30065.0,30100.0,29917.5,30010.0,30023,-0.00029968034096961027,-55.0,30103.837116238876,29922.0,29740.162883761124,74.82517482517483,87.95875657189522,29972.04969375534,29974.21546129911
2021-12-25 02:00:00,EIGHTCAP:CRYPTO10,30010.0,30010.0,29917.5,29917.5,29963,-0.0019984678413216272,-92.5,30095.96630567734,29917.875,29739.78369432266,48.95104895104895,74.59207459207455,29962.131567618002,29968.81398879443
2021-12-25 02:30:00,EIGHTCAP:CRYPTO10,29917.5,30000.0,29917.5,30000.0,29958,-0.00016687247605384758,82.5,30102.687750476154,29926.625,29750.562249523846,72.02797202797203,65.26806526806523,29969.016737142,29971.784085099724
2021-12-25 03:00:00,EIGHTCAP:CRYPTO10,30000.0,30065.0,30000.0,30030.0,30023,0.002169704252620308,30.0,30101.91316714036,29940.5,29779.08683285964,80.41958041958041,67.13286713286709,29980.104603116182,29977.32845794737
2021-12-25 03:30:00,EIGHTCAP:CRYPTO10,30030.0,30062.5,29930.0,29930.0,29988,-0.0011657729074375789,-100.0,30085.304362200008,29949.25,29813.195637799992,52.44755244755245,68.29836829836826,29970.994675276877,29972.820985761908
2021-12-25 04:00:00,EIGHTCAP:CRYPTO10,29985.0,29985.0,29850.0,29917.5,29934,-0.0018007202881152873,-67.5,30085.251751761505,29948.875,29812.498248238495,37.06896551724138,56.645366128124714,29961.268370681082,29967.552320451254
2021-12-25 04:30:00,EIGHTCAP:CRYPTO10,29917.5,29922.5,29767.5,29787.5,29848,-0.002872987238591529,-130.0,30083.92048807943,29936.375,29788.82951192057,6.015037593984962,31.843851852926225,29929.67412146634,29950.404480408277
2021-12-25 05:00:00,EIGHTCAP:CRYPTO10,29787.5,29932.5,29767.5,29932.5,29855,0.00023452157598491397,145.0,30081.44457240801,29934.625,29787.80542759199,49.62406015037594,30.902687753867394,29930.18791756337,29948.699291797962
2021-12-25 05:30:00,EIGHTCAP:CRYPTO10,29932.5,29932.5,29830.0,29895.0,29897,0.0014067995310669268,-37.5,30081.14148541023,29933.375,29785.60851458977,38.34586466165413,31.32832080200497,29923.79011437003,29943.585073531493
2021-12-25 06:00:00,EIGHTCAP:CRYPTO10,29895.0,30055.0,29895.0,30055.0,29975,0.002608957420477065,160.0,30094.88886965209,29937.875,29780.86113034791,86.46616541353383,58.14536340852127,29947.646457211842,29954.196018909446
2021-12-25 06:30:00,EIGHTCAP:CRYPTO10,30055.0,30172.5,30032.5,30072.5,30083,0.0036030025020850065,17.5,30109.373774504988,29950.0,29790.626225495012,75.30864197530865,66.70689068349883,29970.347101355146,29965.46306472759
2021-12-25 07:00:00,EIGHTCAP:CRYPTO10,30072.5,30072.5,29967.5,30035.0,30036,-0.001562344181098907,-37.5,30117.431680402988,29958.125,29798.818319597012,66.0493827160494,75.94139670163058,29982.10217383603,29972.08562999163
2021-12-25 07:30:00,EIGHTCAP:CRYPTO10,30035.0,30085.0,29942.5,30085.0,30036,0.0,50.0,30124.6896021542,29971.875,29819.0603978458,78.39506172839506,73.25102880658433,30000.810869502202,29982.839379516234
2021-12-25 08:00:00,EIGHTCAP:CRYPTO10,30085.0,30085.0,29975.0,30010.0,30038,6.658676255155704e-05,-75.0,30128.119923566777,29976.25,29824.380076433223,59.876543209876544,68.10699588477364,30002.4816205018,29985.42610527659
2021-12-25 08:30:00,EIGHTCAP:CRYPTO10,30010.0,30010.0,29950.0,29982.5,29988,-0.0016645582262467817,-27.5,30127.60221806983,29980.625,29833.64778193017,53.086419753086425,63.786008230452644,29998.848598592383,29985.14742858358
2021-12-25 09:00:00,EIGHTCAP:CRYPTO10,29982.5,30025.0,29972.5,29987.5,29991,0.00010004001600649737,5.0,30126.928440014082,29980.125,29833.321559985918,54.32098765432099,55.761316872427955,29996.78521703013,29985.37148300419
2021-12-25 09:30:00,EIGHTCAP:CRYPTO10,29987.5,30077.5,29987.5,30052.5,30026,0.0011670167716981705,65.0,30134.078587469234,29983.75,29833.421412530766,70.37037037037037,59.25925925925922,30006.91517757011,29991.764675099028
2021-12-25 10:00:00,EIGHTCAP:CRYPTO10,30052.5,30132.5,29927.5,30055.0,30041,0.00049956704189702,2.5,30140.3353696602,29991.0,29841.6646303398,70.98765432098766,65.22633744855963,30015.657872557364,29997.787086994358
2021-12-25 10:30:00,EIGHTCAP:CRYPTO10,30055.0,30092.5,29960.0,29990.0,30024,-0.0005658932791851035,-65.0,30139.77544303972,29990.5,29841.22455696028,54.93827160493827,65.43209876543206,30010.992804819663,29997.045459661564
2021-12-25 11:00:00,EIGHTCAP:CRYPTO10,29990.0,30022.5,29687.5,29770.0,29867,-0.005229150013322692,-220.0,30150.204789800046,29975.75,29801.295210199954,17.010309278350515,47.64541173475879,29967.17593121609,29975.422082550936
2021-12-25 11:30:00,EIGHTCAP:CRYPTO10,29770.0,29977.5,29737.5,29970.0,29863,-0.00013392707670678572,200.0,30147.467102148625,29973.75,29800.032897851375,58.24742268041238,43.39866785456703,29967.689398267714,29974.905693736564
2021-12-25 12:00:00,EIGHTCAP:CRYPTO10,29970.0,30077.5,29937.5,30077.5,30015,0.0050899105917021625,107.5,30159.255374269924,29981.75,29804.244625730076,80.41237113402062,51.89003436426113,29987.654962219036,29984.676580047366
2021-12-25 12:30:00,EIGHTCAP:CRYPTO10,30077.5,30110.0,29980.0,30077.5,30061,0.0015325670498085309,0.0,30168.12139506164,29985.625,29803.12860493836,80.41237113402062,73.02405498281784,30003.990423633757,29993.516905757144
2021-12-25 13:00:00,EIGHTCAP:CRYPTO10,30077.5,30077.5,29980.0,30012.5,30036,-0.0008316423272678453,-65.0,30166.516912627914,29984.75,29802.983087372086,67.0103092783505,75.94501718213054,30005.537619336712,29995.32481949456
2021-12-25 13:30:00,EIGHTCAP:CRYPTO10,30012.5,30047.5,29980.0,30047.5,30021,-0.0004994007191370109,35.0,30172.536451854354,29990.625,29808.713548145646,80.89887640449437,76.1071856056218,30013.167143093673,30000.2938843046
2021-12-25 14:00:00,EIGHTCAP:CRYPTO10,30047.5,30050.0,29980.0,30050.0,30031,0.00033310016321896896,2.5,30177.592510386767,29997.25,29816.907489613233,81.46067415730337,76.45661994671605,30019.86402616755,30005.027800085114
2021-12-25 14:30:00,EIGHTCAP:CRYPTO10,30050.0,30147.5,29980.0,30120.0,30074,0.0014318537511237572,70.0,30172.83937038721,30013.875,29854.91062961279,94.02173913043478,85.4604298974108,30038.07056686436,30015.97753341034
2021-12-25 15:00:00,EIGHTCAP:CRYPTO10,30120.0,30270.0,30120.0,30237.5,30186,0.0037241471038105267,117.5,30211.948433658567,30029.125,29846.301566341433,94.4206008583691,89.9676713820357,30074.330463798113,30037.07491118078
2021-12-25 15:30:00,EIGHTCAP:CRYPTO10,30237.5,30302.5,30190.0,30252.5,30245,0.0019545484661762647,15.0,30243.96780394127,30047.0,29850.03219605873,91.869918699187,93.43741956266359,30106.72492492573,30057.591586306422
2021-12-25 16:00:00,EIGHTCAP:CRYPTO10,30252.5,30252.5,30107.5,30130.0,30185,-0.0019837989750371987,-122.5,30251.184396669818,30050.75,29850.315603330182,71.95121951219512,86.08057968991704,30110.956756757416,30064.48762570581
2021-12-25 16:30:00,EIGHTCAP:CRYPTO10,30130.0,30130.0,29995.0,29995.0,30062,-0.004074871624979326,-135.0,30248.531788941727,30046.875,29845.218211058273,50.0,71.27371273712735,30089.873710074247,30057.86975659097
2021-12-25 17:00:00,EIGHTCAP:CRYPTO10,29995.0,30095.0,29995.0,30032.5,30029,-0.001097731355199305,37.5,30248.44087863929,30046.75,29845.05912136071,56.09756097560976,59.349593495934926,30079.442126424383,30055.453589296594
2021-12-25 17:30:00,EIGHTCAP:CRYPTO10,30032.5,30145.0,30032.5,30055.0,30066,0.0012321422624796963,22.5,30246.187932286444,30045.25,29844.312067713556,59.756097560975604,55.284552845528424,30074.998103438134,30055.410390315963
2021-12-25 18:00:00,EIGHTCAP:CRYPTO10,30055.0,30087.5,30002.5,30087.5,30058,-0.00026608128783345286,32.5,30250.1897643762,30049.125,29848.0602356238,61.94690265486725,59.26685373048417,30077.271175540292,30058.466543619204
2021-12-25 18:30:00,EIGHTCAP:CRYPTO10,30087.5,30122.5,29915.0,30007.5,30033,-0.0008317253310267114,-80.0,30250.001460380838,30050.375,29850.748539619162,23.870967741935484,48.52465598592608,30064.585507260235,30053.612587084044
2021-12-25 19:00:00,EIGHTCAP:CRYPTO10,30007.5,30110.0,29987.5,30055.0,30040,0.00023307694868979212,47.5,30251.170870223927,30053.75,29856.329129776073,36.12903225806451,40.648967551622384,30062.842687758373,30053.744721647465
2021-12-25 19:30:00,EIGHTCAP:CRYPTO10,30055.0,30195.0,30055.0,30130.0,30108,0.0022636484687084124,75.0,30257.963365088388,30057.625,29857.286634911612,55.483870967741936,38.49462365591395,30075.053108165943,30061.007129109614
2021-12-25 20:00:00,EIGHTCAP:CRYPTO10,30130.0,30130.0,29942.5,29942.5,30036,-0.0023913909924272447,-187.5,30258.859983156606,30052.0,29845.140016843394,7.096774193548387,32.90322580645158,30050.952543044863,30049.72073586108
2021-12-25 20:30:00,EIGHTCAP:CRYPTO10,29942.5,29980.0,29770.0,29832.5,29881,-0.005160474097749335,-110.0,30271.86143006537,30044.125,29816.38856993463,11.737089201877934,24.772578121056053,30011.233898854887,30029.033046731452
2021-12-25 21:00:00,EIGHTCAP:CRYPTO10,29832.5,29832.5,29655.0,29730.0,29762,-0.003982463772966072,-102.5,30280.45402400711,30042.125,29803.79597599289,11.583011583011583,10.138958326145934,29960.100462699455,30000.553708947507
2021-12-25 21:30:00,EIGHTCAP:CRYPTO10,29730.0,29765.0,29460.0,29512.5,29616,-0.004905584302130284,-217.5,30354.742960158273,30019.25,29683.757039841727,6.231454005934718,9.850518263608045,29878.71856039046,29954.07240333346
2021-12-25 22:00:00,EIGHTCAP:CRYPTO10,29512.5,29627.5,29460.0,29537.5,29534,-0.002768773635872468,25.0,30389.278104533474,29992.25,29595.221895466526,9.198813056379821,9.004426215108674,29816.678822137652,29914.398841111226
2021-12-25 22:30:00,EIGHTCAP:CRYPTO10,29552.5,29612.5,29505.0,29612.5,29570,0.0012189341098394202,60.0,30398.168105942023,29969.0,29539.831894057977,19.242902208201894,11.55772309017211,29779.555399930807,29885.646570529203
2021-12-25 23:00:00,EIGHTCAP:CRYPTO10,29612.5,29625.0,29580.0,29625.0,29610,0.001352722353736846,12.5,30404.728443995766,29949.625,29494.521556004234,22.448979591836736,16.96356495213945,29751.454418125206,29860.823087621662
2021-12-25 23:30:00,EIGHTCAP:CRYPTO10,29625.0,29640.0,29527.5,29605.0,29599,-0.0003714961161769281,-20.0,30405.040298657685,29927.5,29449.959701342315,19.727891156462583,20.47325765216704,29724.82634210244,29836.458984038647
2021-12-26 00:00:00,EIGHTCAP:CRYPTO10,29605.0,29645.0,29605.0,29645.0,29625,0.0008784080543262629,40.0,30397.10739063309,29907.25,29417.39260936691,25.170068027210885,22.448979591836704,29710.312461720176,29818.224795082588
2021-12-26 00:30:00,EIGHTCAP:CRYPTO10,29645.0,29645.0,29527.5,29610.0,29606,-0.0006413502109704483,-35.0,30378.03117030567,29881.75,29385.46882969433,20.408163265306122,21.768707482993165,29692.073832316506,29798.39386221758
2021-12-26 01:00:00,EIGHTCAP:CRYPTO10,29610.0,29640.0,29527.5,29640.0,29604,-6.75538742146431e-05,30.0,30329.574737778497,29851.875,29374.175262221503,24.489795918367346,23.35600907029475,29682.605862804416,29783.308732482576
2021-12-26 01:30:00,EIGHTCAP:CRYPTO10,29640.0,29675.0,29625.0,29675.0,29653,0.001655181732198363,35.0,30267.390771612885,29823.0,29378.609228387115,29.25170068027211,24.716553287981824,29681.222978658156,29772.993615103285
2021-12-26 02:00:00,EIGHTCAP:CRYPTO10,29675.0,29775.0,29625.0,29775.0,29712,0.0019896806393957522,100.0,30225.72560790379,29805.25,29384.77439209621,42.857142857142854,32.19954648526073,29698.273346174854,29773.184699379162
2021-12-26 02:30:00,EIGHTCAP:CRYPTO10,29775.0,29775.0,29632.5,29632.5,29703,-0.0003029079159935222,-142.5,30204.40086167522,29787.125,29369.84913832478,25.74626865671642,32.61837073137709,29686.314555961246,29759.786156581147
2021-12-26 03:00:00,EIGHTCAP:CRYPTO10,29632.5,29752.5,29632.5,29737.5,29688,-0.000504999495000491,105.0,30173.680353617492,29772.375,29371.069646382508,53.36538461538461,40.656265376414595,29695.621000331932,29757.663665478183
2021-12-26 03:30:00,EIGHTCAP:CRYPTO10,29737.5,29850.0,29722.5,29805.0,29778,0.0030315278900565623,67.5,30139.079413004463,29759.875,29380.670586995537,88.46153846153845,55.8577305778798,29715.508091180673,29762.171887813594
2021-12-26 04:00:00,EIGHTCAP:CRYPTO10,29805.0,29807.5,29762.5,29800.0,29793,0.0005037275841224265,-5.0,30092.87208929476,29745.5,29398.12791070524,87.17948717948718,76.33547008547005,29730.870256420552,29765.77456516468
2021-12-26 04:30:00,EIGHTCAP:CRYPTO10,29800.0,29865.0,29800.0,29865.0,29832,0.0013090323230289247,65.0,30068.539532348655,29738.375,29408.210467651345,100.0,91.88034188034185,29755.257482525907,29775.224606577565
2021-12-26 05:00:00,EIGHTCAP:CRYPTO10,29865.0,29930.0,29865.0,29930.0,29897,0.0021788683293109123,65.0,30041.105816130705,29732.125,29423.144183869295,100.0,95.72649572649568,29787.028849339382,29789.965120236848
2021-12-26 05:30:00,EIGHTCAP:CRYPTO10,29930.0,29930.0,29542.5,29722.5,29781,-0.003879987958658071,-207.5,29957.541417776505,29711.75,29465.958582223495,48.4472049689441,82.81573498964799,29775.296331277677,29783.53987069048
2021-12-26 06:00:00,EIGHTCAP:CRYPTO10,29722.5,29760.0,29610.0,29697.5,29697,-0.002820590309257631,-25.0,29919.987498153652,29699.5,29479.012501846348,42.2360248447205,63.56107660455482,29761.151543772645,29775.345597291387
2021-12-26 06:30:00,EIGHTCAP:CRYPTO10,29697.5,29842.5,29690.0,29810.0,29760,0.0021214264067077604,112.5,29916.218950666655,29698.375,29480.531049333345,70.1863354037267,53.623188405797066,29770.03308126853,29778.64601659697
2021-12-26 07:00:00,EIGHTCAP:CRYPTO10,29810.0,29845.0,29777.5,29780.0,29803,0.0014448924731182977,-30.0,29921.378461006265,29700.875,29480.371538993735,62.732919254658384,58.385093167701825,29771.84524831062,29778.774967397258
2021-12-26 07:30:00,EIGHTCAP:CRYPTO10,29780.0,29812.5,29777.5,29780.0,29787,-0.0005368587054994656,0.0,29918.49507982209,29714.25,29510.00492017791,62.732919254658384,65.2173913043478,29773.32793043596,29778.891637168945
2021-12-26 08:00:00,EIGHTCAP:CRYPTO10,29780.0,29820.0,29760.0,29760.0,29780,-0.00023500184644309474,-20.0,29912.614468117717,29725.375,29538.135531882283,56.12903225806451,60.53162358912706,29770.904670356696,29777.092433629045
2021-12-26 08:30:00,EIGHTCAP:CRYPTO10,29760.0,29862.5,29760.0,29862.5,29811,0.0010409670920079606,102.5,29926.75866650835,29737.875,29548.99133349165,82.58064516129032,67.14753222467104,29787.55836665548,29785.226487569136
2021-12-26 09:00:00,EIGHTCAP:CRYPTO10,29862.5,29997.5,29835.0,29997.5,29923,0.003757002448760538,135.0,29970.33343247037,29756.5,29542.66656752963,100.0,79.56989247311824,29825.72957271812,29805.44301256255
2021-12-26 09:30:00,EIGHTCAP:CRYPTO10,29997.5,30000.0,29855.0,29925.0,29944,0.0007018012899775439,-72.5,29986.49089995398,29772.5,29558.50910004602,83.60655737704919,88.7290675127798,29843.778741314825,29816.8293923185
2021-12-26 10:00:00,EIGHTCAP:CRYPTO10,29957.5,30010.0,29930.0,30010.0,29976,0.0010686615014694478,52.5,30020.62467981709,29790.75,29560.87532018291,100.0,94.53551912568304,29874.00078834849,29835.226593050073
2021-12-26 10:30:00,EIGHTCAP:CRYPTO10,30010.0,30147.5,30010.0,30135.0,30075,0.0033026421136910233,125.0,30077.79130595769,29817.0,29556.20869404231,97.93388429752066,93.84681389152325,29921.455190466946,29863.776441331018
2021-12-26 11:00:00,EIGHTCAP:CRYPTO10,30135.0,30142.5,30110.0,30142.5,30132,0.0018952618453864645,7.5,30126.84219579068,29842.125,29557.40780420932,99.17355371900827,99.03581267217628,29961.645155836595,29890.32154215664
